rundate,report_period,region_num,foreign_region,foreign_country,uk_group,uk_apt,foreign_apt,ty_t_pax,ty_s_pax,ty_c_pax,ly_t_pax,ly_s_pax,ly_c_pax,pc_change
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,1,SOUTHEND,MURCIA SAN JAVIER,22255,22255,0,15031,15031,0,48.06067
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,1,SOUTHEND,PALMA DE MALLORCA,66485,66485,0,89692,89692,0,-25.8741
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,1,SOUTHEND,REUS,0,0,0,8477,8477,0,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,ALICANTE,412693,412693,0,320486,320486,0,28.77099
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,ALMERIA,38504,38504,0,25867,25867,0,48.85375
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,ASTURIAS,46688,46688,0,76035,76035,0,-38.5967
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,BARCELONA,480917,479439,1478,464280,464111,169,3.5834
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,BILBAO,126710,125461,1249,127186,127060,126,-0.37426
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,CASTELLON COSTA AZAHAR,35082,35082,0,34037,34037,0,3.07019
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,CASTELLON DE LA PLANA AIRPORT,14783,14783,0,14723,14723,0,0.40753
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,GIRONA,81411,81347,64,71010,70843,167,14.64723
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,GRANADA,0,0,0,97,97,0,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,IBIZA,282312,265770,16542,301243,275401,25842,-6.2843
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,JEREZ,57649,57649,0,59019,59019,0,-2.32129
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,LEON,341,0,341,0,0,0,0
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,LIEIDA,3115,0,3115,367,0,367,748.77384
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,MADRID,470157,470157,0,475209,474277,932,-1.06311
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,MAHON,82877,64690,18187,68811,51785,17026,20.4415
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,MALAGA,541450,541450,0,466283,466283,0,16.12047
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,MURCIA SAN JAVIER,130582,130582,0,131327,131327,0,-0.56729
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,PALMA DE MALLORCA,479582,460795,18787,448781,419939,28842,6.86326
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,REUS,83613,83448,165,83509,82669,840,0.12454
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,SALAMANCA,315,0,315,0,0,0,0
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,SANTANDER,81988,81988,0,80607,80607,0,1.71325
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,SANTIAGO DE COMPOSTELA (SPAIN),76599,76599,0,77121,77121,0,-0.67686
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,SEVILLE,142478,142292,186,144825,144672,153,-1.62058
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,VALENCIA,134314,134314,0,130358,130186,172,3.03472
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,VALLADOLID,175,0,175,0,0,0,0
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,1,STANSTED,ZARAGOZA,88202,88202,0,87056,87056,0,1.31639
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,ABERDEEN,ALICANTE,35536,35536,0,31832,31832,0,11.63609
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,ABERDEEN,BARCELONA,0,0,0,55,55,0,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,ABERDEEN,IBIZA,8309,0,8309,5542,0,5542,49.92782
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,ABERDEEN,MALAGA,29247,29247,0,31484,31484,0,-7.1052
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,ABERDEEN,PALMA DE MALLORCA,23886,0,23886,23767,0,23767,0.50069
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,ABERDEEN,REUS,9203,0,9203,0,0,0,0
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BELFAST CITY (GEORGE BEST),ALICANTE,0,0,0,13982,13982,0,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BELFAST CITY (GEORGE BEST),MALAGA,41041,40979,62,57175,57175,0,-28.21863
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BELFAST CITY (GEORGE BEST),PALMA DE MALLORCA,0,0,0,17877,17877,0,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BELFAST INTERNATIONAL,ALICANTE,243475,243475,0,227397,227397,0,7.07045
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BELFAST INTERNATIONAL,ALMERIA,9963,9963,0,0,0,0,0
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BELFAST INTERNATIONAL,BARCELONA,48012,48012,0,55269,52203,3066,-13.13033
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BELFAST INTERNATIONAL,GIRONA,29909,29909,0,28740,28740,0,4.0675
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BELFAST INTERNATIONAL,IBIZA,42141,35250,6891,45362,29259,16103,-7.10066
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BELFAST INTERNATIONAL,MAHON,17142,10833,6309,17725,11003,6722,-3.28914
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BELFAST INTERNATIONAL,MALAGA,219439,212200,7239,209583,202158,7425,4.70267
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BELFAST INTERNATIONAL,PALMA DE MALLORCA,195911,153916,41995,183383,140661,42722,6.8316
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BELFAST INTERNATIONAL,REUS,62647,22996,39651,61870,22935,38935,1.25586
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BELFAST INTERNATIONAL,SEVILLE,73,0,73,448,0,448,-83.70536
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BELFAST INTERNATIONAL,VALENCIA,12077,12077,0,0,0,0,0
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BIRMINGHAM,A CORUNA,0,0,0,72,0,72,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BIRMINGHAM,ALICANTE,357780,323082,34698,430601,395260,35341,-16.91148
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BIRMINGHAM,ALMERIA,34832,34832,0,17106,17106,0,103.62446
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BIRMINGHAM,BARCELONA,218425,218425,0,293629,293300,329,-25.61191
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BIRMINGHAM,BILBAO,0,0,0,370,0,370,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BIRMINGHAM,GIRONA,75176,61787,13389,62623,49074,13549,20.04535
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BIRMINGHAM,IBIZA,141764,91706,50058,149996,107340,42656,-5.48815
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BIRMINGHAM,LIEIDA,87,0,87,1379,0,1379,-93.69108
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BIRMINGHAM,MADRID,124071,124071,0,142299,140161,2138,-12.80965
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BIRMINGHAM,MAHON,88627,49777,38850,87597,57576,30021,1.17584
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BIRMINGHAM,MALAGA,367867,309624,58243,467074,411015,56059,-21.2401
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BIRMINGHAM,MURCIA SAN JAVIER,58642,58642,0,56667,56667,0,3.48527
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BIRMINGHAM,PALMA DE MALLORCA,383348,292266,91082,404680,295989,108691,-5.27133
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BIRMINGHAM,REUS,62031,43908,18123,60585,41691,18894,2.38673
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BIRMINGHAM,SANTANDER,185,185,0,64,64,0,189.0625
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BIRMINGHAM,SEVILLE,268,268,0,182,182,0,47.25275
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BIRMINGHAM,VALENCIA,45,0,45,9886,9748,138,-99.54481
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BOURNEMOUTH,ALICANTE,61093,61093,0,53697,53607,90,13.77358
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BOURNEMOUTH,BARCELONA,0,0,0,133,133,0,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BOURNEMOUTH,GIRONA,41641,41641,0,36094,36094,0,15.36821
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BOURNEMOUTH,IBIZA,9116,189,8927,8971,0,8971,1.61632
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BOURNEMOUTH,MADRID,0,0,0,242,154,88,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BOURNEMOUTH,MAHON,9177,0,9177,9466,0,9466,-3.05303
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BOURNEMOUTH,MALAGA,78862,78862,0,73594,73495,99,7.15819
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BOURNEMOUTH,MURCIA SAN JAVIER,41517,41517,0,36959,36959,0,12.33258
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BOURNEMOUTH,PALMA DE MALLORCA,103608,66432,37176,95093,56836,38257,8.95439
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BOURNEMOUTH,SANTIAGO DE COMPOSTELA (SPAIN),43,0,43,0,0,0,0
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BOURNEMOUTH,SEVILLE,156,0,156,52,0,52,200
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BOURNEMOUTH,VALENCIA,0,0,0,95,0,95,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BRISTOL,ALICANTE,340061,327269,12792,331043,317210,13833,2.72412
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BRISTOL,ALMERIA,8162,8162,0,7696,7696,0,6.05509
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BRISTOL,BARCELONA,201233,201233,0,190312,190072,240,5.73847
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BRISTOL,BILBAO,35828,35828,0,28475,28475,0,25.82265
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BRISTOL,CASTELLON DE LA PLANA AIRPORT,0,0,0,19175,19175,0,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BRISTOL,GIRONA,64459,59221,5238,59883,53282,6601,7.64157
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BRISTOL,IBIZA,90905,66423,24482,100338,64145,36193,-9.40122
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BRISTOL,LIEIDA,88,0,88,0,0,0,0
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BRISTOL,MADRID,105874,105874,0,115513,105747,9766,-8.34452
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BRISTOL,MAHON,63439,48359,15080,72871,53507,19364,-12.94342
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BRISTOL,MALAGA,353430,328469,24961,347703,318179,29524,1.6471
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BRISTOL,MURCIA SAN JAVIER,88795,88795,0,80465,80465,0,10.35233
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BRISTOL,PALMA DE MALLORCA,348325,308536,39789,341400,294558,46842,2.02841
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BRISTOL,REUS,10258,2770,7488,20792,11443,9349,-50.66372
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BRISTOL,SANTIAGO DE COMPOSTELA (SPAIN),0,0,0,146,146,0,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BRISTOL,SEVILLE,27095,27095,0,0,0,0,0
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,BRISTOL,VALENCIA,26989,26989,0,6,6,0,449716.66667
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,CAMBRIDGE,MADRID,0,0,0,200,200,0,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,CARDIFF WALES,ALICANTE,104211,66323,37888,105458,67735,37723,-1.18246
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,CARDIFF WALES,BARCELONA,24385,24361,24,25664,25546,118,-4.98363
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,CARDIFF WALES,BILBAO,347,0,347,0,0,0,0
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,CARDIFF WALES,GIRONA,0,0,0,211,0,211,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,CARDIFF WALES,IBIZA,32568,0,32568,32534,0,32534,0.10451
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,CARDIFF WALES,MADRID,7654,7429,225,9738,9648,90,-21.4007
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,CARDIFF WALES,MAHON,15957,0,15957,23064,0,23064,-30.81426
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,CARDIFF WALES,MALAGA,88740,60774,27966,87195,59418,27777,1.77189
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,CARDIFF WALES,PALMA DE MALLORCA,108313,33121,75192,112069,33259,78810,-3.35151
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,CARDIFF WALES,REUS,15509,0,15509,16444,0,16444,-5.68596
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,CARDIFF WALES,SEVILLE,139,0,139,0,0,0,0
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,CARDIFF WALES,VALENCIA,108,108,0,48,0,48,125
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,CARDIFF WALES,VITORIA,265,0,265,0,0,0,0
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,CITY OF DERRY (EGLINTON),PALMA DE MALLORCA,2436,0,2436,2250,0,2250,8.26667
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,CITY OF DERRY (EGLINTON),SEVILLE,108,0,108,0,0,0,0
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,DONCASTER SHEFFIELD,ALICANTE,62529,22331,40198,75400,26658,48742,-17.07029
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,DONCASTER SHEFFIELD,GIRONA,49,0,49,0,0,0,0
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,DONCASTER SHEFFIELD,IBIZA,14326,0,14326,15882,0,15882,-9.79725
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,DONCASTER SHEFFIELD,MAHON,16830,0,16830,17227,0,17227,-2.30452
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,DONCASTER SHEFFIELD,MALAGA,48350,13845,34505,55703,21456,34247,-13.20037
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,DONCASTER SHEFFIELD,PALMA DE MALLORCA,52863,5547,47316,71712,8819,62893,-26.2843
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,DONCASTER SHEFFIELD,REUS,9233,0,9233,9283,0,9283,-0.53862
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,DONCASTER SHEFFIELD,SEVILLE,139,139,0,0,0,0,0
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,DURHAM TEES VALLEY,BARCELONA,0,0,0,40,0,40,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,DURHAM TEES VALLEY,SEVILLE,256,0,256,0,0,0,0
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,EAST MIDLANDS INTERNATIONAL,ALICANTE,401789,370580,31209,400947,369671,31276,0.21
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,EAST MIDLANDS INTERNATIONAL,ALMERIA,13122,13122,0,7125,7125,0,84.16842
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,EAST MIDLANDS INTERNATIONAL,ASTURIAS,0,0,0,90,0,90,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,EAST MIDLANDS INTERNATIONAL,BARCELONA,74471,74471,0,90312,90200,112,-17.5403
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,EAST MIDLANDS INTERNATIONAL,GIRONA,33710,33382,328,32985,32985,0,2.19797
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,EAST MIDLANDS INTERNATIONAL,IBIZA,101587,83136,18451,109873,82777,27096,-7.54143
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,EAST MIDLANDS INTERNATIONAL,LIEIDA,1714,133,1581,0,0,0,0
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,EAST MIDLANDS INTERNATIONAL,MADRID,327,327,0,2811,0,2811,-88.36713
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,EAST MIDLANDS INTERNATIONAL,MAHON,83643,66330,17313,82857,64663,18194,0.94862
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,EAST MIDLANDS INTERNATIONAL,MALAGA,297758,267948,29810,305176,276113,29063,-2.43073
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,EAST MIDLANDS INTERNATIONAL,MURCIA SAN JAVIER,98824,98824,0,96263,96263,0,2.66042
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,EAST MIDLANDS INTERNATIONAL,PALMA DE MALLORCA,326367,292453,33914,350209,292098,58111,-6.80793
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,EAST MIDLANDS INTERNATIONAL,REUS,40513,40227,286,38900,38654,246,4.14653
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,EAST MIDLANDS INTERNATIONAL,SEVILLE,32214,32214,0,6943,5651,1292,363.97811
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,EAST MIDLANDS INTERNATIONAL,VALENCIA,43132,43132,0,40364,40364,0,6.8576
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,EDINBURGH,ALICANTE,209016,209016,0,230503,230503,0,-9.32179
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,EDINBURGH,ALMERIA,13496,13496,0,6960,6960,0,93.90805
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,EDINBURGH,ASTURIAS,323,0,323,0,0,0,0
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,EDINBURGH,BARCELONA,186766,186766,0,186568,186568,0,0.10613
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,EDINBURGH,BILBAO,31105,31105,0,21584,21584,0,44.11138
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,EDINBURGH,GIRONA,34106,34106,0,33693,33693,0,1.22577
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,EDINBURGH,IBIZA,44917,44917,0,42621,42621,0,5.38702
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,EDINBURGH,LEON,0,0,0,157,0,157,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,EDINBURGH,MADRID,169522,169192,330,180513,180211,302,-6.08876
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,EDINBURGH,MAHON,16328,12985,3343,17127,12462,4665,-4.66515
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,EDINBURGH,MALAGA,172196,168520,3676,195779,192159,3620,-12.04573
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,EDINBURGH,MURCIA SAN JAVIER,17030,17030,0,14481,14481,0,17.60238
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,EDINBURGH,PALMA DE MALLORCA,200566,162188,38378,204232,167632,36600,-1.79502
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,EDINBURGH,REUS,16917,16917,0,16867,16867,0,0.29644
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,EDINBURGH,SALAMANCA,0,0,0,173,0,173,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,EDINBURGH,SANTANDER,33846,33846,0,37466,37466,0,-9.66209
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,EDINBURGH,SANTIAGO DE COMPOSTELA (SPAIN),0,0,0,148,0,148,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,EDINBURGH,SEVILLE,32782,32782,0,0,0,0,0
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,EDINBURGH,VALENCIA,50730,50643,87,8253,8253,0,514.68557
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,EDINBURGH,VALLADOLID,0,0,0,729,0,729,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,EDINBURGH,VIGO,20766,20766,0,20972,20972,0,-0.98226
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,EDINBURGH,ZARAGOZA,378,0,378,291,0,291,29.89691
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,EXETER,ALICANTE,37380,37380,0,34768,34768,0,7.51266
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,EXETER,IBIZA,8571,0,8571,8770,0,8770,-2.2691
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,EXETER,MAHON,15684,0,15684,17044,0,17044,-7.97935
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,EXETER,MALAGA,35957,35957,0,34173,34173,0,5.2205
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,EXETER,PALMA DE MALLORCA,51719,15552,36167,56972,13622,43350,-9.22032
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,GLASGOW,ALICANTE,296363,278235,18128,326125,280795,45330,-9.12595
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,GLASGOW,ALMERIA,0,0,0,6025,4034,1991,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,GLASGOW,BARCELONA,44853,41201,3652,47511,43580,3931,-5.59449
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,GLASGOW,BILBAO,0,0,0,16,0,16,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,GLASGOW,CASTELLON COSTA AZAHAR,902,0,902,0,0,0,0
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,GLASGOW,GIRONA,16731,16731,0,17100,17100,0,-2.15789
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,GLASGOW,IBIZA,79526,60250,19276,82028,52879,29149,-3.05018
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,GLASGOW,MADRID,55363,55187,176,10642,10642,0,420.23116
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,GLASGOW,MAHON,34570,31212,3358,34206,24741,9465,1.06414
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,GLASGOW,MALAGA,231524,214583,16941,254078,225872,28206,-8.8768
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,GLASGOW,PALMA DE MALLORCA,206673,164188,42485,233443,161518,71925,-11.46747
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,GLASGOW,REUS,62409,50116,12293,85236,41948,43288,-26.78094
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,GLASGOW,SANTIAGO DE COMPOSTELA (SPAIN),0,0,0,148,0,148,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,GLASGOW,VALENCIA,28059,28059,0,25788,25788,0,8.80642
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,GLASGOW,ZARAGOZA,0,0,0,108,0,108,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,GUERNSEY,MALAGA,102,102,0,0,0,0,0
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,HUMBERSIDE,ALICANTE,0,0,0,928,0,928,-100
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,HUMBERSIDE,PALMA DE MALLORCA,9292,0,9292,10205,0,10205,-8.94659
03/03/2019 11:05,2018,1,WESTERN EUROPE-EU,SPAIN,2,HUMBERSIDE,SEVILLE,133,0,133,0,0,0,0
